x(1,22) = 5 
x(251,1) = 4 
x(252,21) = 2 
x(253,31) = 8 
x(254,18) = 1 
x(255,30) = 2 
x(256,18) = 3 
x(257,10) = 9 
x(258,16) = 0 
x(259,24) = 6 
x(260,10) = 6 
x(261,4) = 8 
x(262,21) = 5 
x(263,6) = 4 
x(264,31) = 5 
x(265,23) = 8 
x(266,35) = 8 
x(267,17) = 6 
x(268,33) = 9 
x(269,33) = 6 
x(270,18) = 7 
x(271,14) = 6 
x(272,38) = 2 
x(273,11) = 5 
x(274,16) = 3 
x(275,14) = 1 
x(276,16) = 3 
x(277,23) = 5 
x(278,33) = 3 
x(279,22) = 8 
x(280,17) = 5 
x(281,5) = 4 
x(282,20) = 8 
x(283,12) = 1 
x(284,25) = 5 
x(285,7) = 2 
x(286,29) = 0 
x(287,8) = 0 
x(288,20) = 6 
x(289,35) = 5 
x(290,1) = 5 
x(291,5) = 0 
x(292,37) = 6 
x(293,39) = 6 
x(294,23) = 0 
x(295,23) = 6 
x(296,12) = 9 
x(297,29) = 6 
x(298,19) = 2 
x(299,39) = 6 
x(300,12) = 0 
x(301,34) = 6 
x(302,34) = 7 
x(303,11) = 5 
x(304,21) = 2 
x(305,26) = 4 
x(306,40) = 0 
x(307,25) = 9 
x(308,6) = 6 
x(309,36) = 8 
x(310,27) = 4 
x(311,18) = 9 
x(312,35) = 4 
x(313,13) = 9 
x(314,34) = 9 
x(315,32) = 1 
x(316,28) = 9 
x(317,8) = 0 
x(318,1) = 8 
x(319,36) = 8 
x(320,37) = 7 
x(321,18) = 0 
x(322,28) = 6 
x(323,18) = 6 
x(324,32) = 0 
x(325,25) = 1 
x(326,39) = 6 
x(327,27) = 2 
x(328,15) = 9 
x(329,11) = 4 
x(330,8) = 6 
x(331,25) = 6 
x(332,23) = 9 
x(333,28) = 1 
x(334,28) = 6 
x(335,1) = 4 
x(336,6) = 4 
x(337,16) = 7 
x(338,36) = 3 
x(339,14) = 6 
x(340,37) = 1 
x(341,20) = 2 
x(342,18) = 5 
x(343,19) = 5 
x(344,31) = 9 
x(345,38) = 4 
x(346,36) = 6 
x(347,26) = 5 
x(348,12) = 0 
x(349,39) = 2 
x(350,20) = 2 
x(351,14) = 3 
x(352,11) = 4 
x(353,35) = 9 
x(354,1) = 8 
x(355,27) = 1 
x(356,10) = 4 
x(357,16) = 8 
x(358,39) = 7 
x(359,25) = 4 
x(360,29) = 5 
x(361,25) = 6 
x(362,32) = 6 
x(363,36) = 9 
x(364,19) = 7 
x(365,24) = 3 
x(366,20) = 9 
x(367,1) = 0 
x(368,2) = 9 
x(369,33) = 2 
x(370,4) = 4 
x(371,25) = 9 
x(372,40) = 5 
x(373,30) = 4 
x(374,15) = 8 
x(375,28) = 4 
x(376,24) = 0 
x(377,14) = 7 
x(378,13) = 7 
x(379,39) = 6 
x(380,13) = 5 
x(381,18) = 8 
x(382,30) = 5 
x(383,16) = 9 
x(384,18) = 8 
x(385,36) = 6 
x(386,32) = 7 
x(387,25) = 1 
x(388,31) = 3 
x(389,36) = 6 
x(390,23) = 0 
x(391,4) = 0 
x(392,29) = 2 
x(393,3) = 9 
x(394,26) = 3 
x(395,1) = 6 
x(396,40) = 2 
x(397,20) = 6 
x(398,34) = 7 
x(399,7) = 6 
x(400,15) = 0 
