x(1,35) = 9 
x(852,36) = 9 
x(853,60) = 7 
x(854,28) = 3 
x(855,17) = 6 
x(856,13) = 8 
x(857,1) = 6 
x(858,27) = 6 
x(859,26) = 3 
x(860,1) = 7 
x(861,21) = 6 
x(862,24) = 9 
x(863,58) = 4 
x(864,58) = 6 
x(865,42) = 4 
x(866,5) = 9 
x(867,3) = 5 
x(868,34) = 9 
x(869,53) = 4 
x(870,31) = 8 
x(871,32) = 4 
x(872,31) = 0 
x(873,49) = 9 
x(874,37) = 9 
x(875,8) = 3 
x(876,8) = 9 
x(877,23) = 9 
x(878,33) = 9 
x(879,22) = 0 
x(880,1) = 1 
x(881,49) = 6 
x(882,47) = 8 
x(883,30) = 5 
x(884,45) = 9 
x(885,39) = 9 
x(886,39) = 0 
x(887,31) = 8 
x(888,36) = 9 
x(889,13) = 7 
x(890,48) = 7 
x(891,9) = 8 
x(892,13) = 3 
x(893,21) = 9 
x(894,2) = 6 
x(895,14) = 8 
x(896,55) = 8 
x(897,60) = 6 
x(898,3) = 7 
x(899,15) = 9 
x(900,54) = 2 
